4.094762599904261879e+05,4.107034405791410245e+05,4.116335705161925289e+05,4.122189574945520726e+05,4.137664052493352210e+05
4.123402048115120851e+05,4.136357155601474224e+05,4.146153150641986867e+05,4.152294110014013131e+05,4.168495038345145877e+05
4.152161114802224911e+05,4.165834988293818897e+05,4.176150873918497819e+05,4.182592903816673206e+05,4.199553928469715756e+05
4.181039387736031204e+05,4.195469235921785003e+05,4.206331097981531057e+05,4.213088578677790938e+05,4.230844987100578146e+05
4.210036058561301907e+05,4.225260046300229151e+05,4.236696033628354198e+05,4.243784359143095207e+05,4.262372415943301166e+05
4.239150493609157274e+05,4.255209505571742775e+05,4.267248177863021265e+05,4.274682369754411047e+05,4.294141198274405906e+05
4.268381559997539152e+05,4.285317475480001885e+05,4.297989300916902721e+05,4.305786489571289858e+05,4.326156048332980718e+05
4.297727875098561053e+05,4.315585711532792775e+05,4.328922312313318835e+05,4.337099724899625871e+05,4.358422092005604063e+05
4.327189098930864129e+05,4.346014735959931277e+05,4.360049950123914168e+05,4.368624933024420752e+05,4.390944375972400885e+05
4.356763757021576166e+05,4.376605643409059267e+05,4.391373147078435286e+05,4.400365618716321187e+05,4.423728241551946267e+05
4.386450764338056906e+05,4.407359650933424127e+05,4.422895798426584224e+05,4.432325429194248281e+05,4.456779140014526783e+05
4.416247909686178900e+05,4.438276099384598783e+05,4.454620254454832757e+05,4.464506956175204832e+05,4.490102938010069192e+05
4.446154717216854915e+05,4.469357405560372281e+05,4.486548639679094777e+05,4.496914511760607711e+05,4.523705882555812714e+05
4.476168779194328235e+05,4.500603580715667922e+05,4.518683990688960184e+05,4.529551557703214930e+05,4.557593111602375866e+05
4.506289080232252018e+05,4.532015725613586837e+05,4.551028239713417715e+05,4.562421566869770177e+05,4.591771298505446757e+05
4.536512855178785976e+05,4.563594150697271107e+05,4.583584936074665166e+05,4.595528871567656170e+05,4.626247278879529913e+05
4.566838780574491248e+05,4.595339820140948868e+05,4.616356457916030777e+05,4.628876177737651160e+05,4.661027807246082230e+05
4.597264564518121188e+05,4.627253196798777790e+05,4.649345610427905922e+05,4.662468680404464831e+05,4.696120062743668095e+05
4.627787945804005722e+05,4.659334840334616019e+05,4.682555291022062884e+05,4.696309981985904742e+05,4.731530455708500813e+05
4.658406522260988713e+05,4.691585372088779113e+05,4.715988726665237918e+05,4.730404248323027859e+05,4.767267261559417238e+05
4.689117752553505125e+05,4.724005144205255201e+05,4.749647617746365140e+05,4.764755727740426082e+05,4.803338150904432987e+05
4.719919499850134016e+05,4.756595212149420986e+05,4.783536178667350905e+05,4.799369035048541846e+05,4.839751170389835024e+05
4.750807582978070132e+05,4.789355006446896004e+05,4.817657353312479099e+05,4.834248523414960946e+05,4.876514752760932897e+05
4.781779789247870794e+05,4.822284221746432013e+05,4.852013202938478207e+05,4.869398947506712284e+05,4.913637423237948096e+05
